time,w,rho
2023-01-30 02:05:59+00:00,445.0,2.890000104904175
2023-01-30 02:11:01+00:00,444.0,2.9200000762939453
2023-01-30 02:16:02+00:00,443.0,2.609999895095825
2023-01-30 02:21:06+00:00,443.0,2.549999952316284
2023-01-30 02:26:07+00:00,434.0,2.4800000190734863
2023-01-30 02:31:11+00:00,423.0,2.75
2023-01-30 02:36:13+00:00,418.0,2.859999895095825
2023-01-30 02:41:14+00:00,413.0,3.0299999713897705
2023-01-30 02:46:16+00:00,421.0,2.380000114440918
2023-01-30 02:51:19+00:00,424.0,2.3499999046325684
2023-01-30 02:56:21+00:00,429.0,2.390000104904175
2023-01-30 03:01:25+00:00,427.0,2.7699999809265137
2023-01-30 03:06:25+00:00,433.0,2.7300000190734863
2023-01-30 03:11:28+00:00,424.0,2.549999952316284
2023-01-30 03:16:29+00:00,419.0,2.490000009536743
2023-01-30 03:21:31+00:00,400.0,3.680000066757202
2023-01-30 03:26:35+00:00,387.0,4.019999980926514
2023-01-30 03:31:38+00:00,388.0,3.930000066757202
2023-01-30 03:36:38+00:00,385.0,3.9600000381469727
2023-01-30 03:41:41+00:00,400.0,3.25
2023-01-30 03:46:43+00:00,403.0,3.109999895095825
2023-01-30 03:51:45+00:00,387.0,4.110000133514404
2023-01-30 03:56:46+00:00,389.0,3.859999895095825
2023-01-30 04:01:53+00:00,404.0,3.119999885559082
2023-01-30 04:06:52+00:00,417.0,2.5899999141693115
2023-01-30 04:11:54+00:00,418.0,2.5999999046325684
2023-01-30 04:16:57+00:00,418.0,2.440000057220459
2023-01-30 04:21:59+00:00,418.0,2.390000104904175
2023-01-30 04:27:01+00:00,420.0,2.25
2023-01-30 04:32:06+00:00,423.0,2.2200000286102295
2023-01-30 04:37:06+00:00,422.0,2.2799999713897705
2023-01-30 04:42:07+00:00,423.0,2.1600000858306885
2023-01-30 04:47:09+00:00,423.0,2.130000114440918
2023-01-30 04:52:12+00:00,421.0,2.1700000762939453
2023-01-30 04:57:14+00:00,424.0,1.9700000286102295
2023-01-30 05:02:16+00:00,422.0,2.0899999141693115
2023-01-30 05:07:20+00:00,418.0,2.119999885559082
2023-01-30 05:12:21+00:00,415.0,2.190000057220459
2023-01-30 05:17:23+00:00,414.0,2.180000066757202
2023-01-30 05:22:24+00:00,416.0,2.059999942779541
2023-01-30 05:27:28+00:00,417.0,2.0
2023-01-30 05:32:29+00:00,416.0,2.0299999713897705
2023-01-30 05:37:33+00:00,417.0,1.850000023841858
2023-01-30 05:42:34+00:00,423.0,1.690000057220459
2023-01-30 05:47:36+00:00,419.0,1.7699999809265137
2023-01-30 05:52:38+00:00,421.0,1.7100000381469727
2023-01-30 05:57:41+00:00,417.0,1.8600000143051147
2023-01-30 06:02:43+00:00,403.0,2.690000057220459
2023-01-30 06:07:47+00:00,390.0,3.380000114440918
2023-01-30 06:12:46+00:00,386.0,3.4000000953674316
2023-01-30 06:17:50+00:00,386.0,3.6500000953674316
2023-01-30 06:22:51+00:00,385.0,3.5299999713897705
2023-01-30 06:27:53+00:00,384.0,3.440000057220459
2023-01-30 06:32:56+00:00,385.0,3.4000000953674316
2023-01-30 06:38:00+00:00,383.0,3.4700000286102295
2023-01-30 06:43:00+00:00,384.0,3.359999895095825
2023-01-30 06:48:03+00:00,383.0,3.490000009536743
2023-01-30 06:53:05+00:00,382.0,3.609999895095825
2023-01-30 06:58:06+00:00,381.0,3.8299999237060547
2023-01-30 07:03:08+00:00,379.0,4.039999961853027
2023-01-30 07:08:14+00:00,373.0,4.639999866485596
2023-01-30 07:13:14+00:00,381.0,3.8499999046325684
2023-01-30 07:18:15+00:00,381.0,3.7699999809265137
2023-01-30 07:23:18+00:00,378.0,4.300000190734863
2023-01-30 07:28:20+00:00,377.0,4.28000020980835
2023-01-30 07:33:22+00:00,376.0,4.610000133514404
2023-01-30 07:38:27+00:00,380.0,4.199999809265137
2023-01-30 07:43:27+00:00,381.0,3.799999952316284
2023-01-30 07:48:28+00:00,382.0,4.019999980926514
2023-01-30 07:53:30+00:00,382.0,3.5999999046325684
2023-01-30 07:58:34+00:00,382.0,3.640000104904175
2023-01-30 08:03:35+00:00,380.0,3.8399999141693115
2023-01-30 08:08:37+00:00,381.0,3.6600000858306885
2023-01-30 08:13:41+00:00,381.0,3.549999952316284
2023-01-30 08:18:42+00:00,379.0,3.259999990463257
2023-01-30 08:23:44+00:00,386.0,3.069999933242798
2023-01-30 08:28:47+00:00,386.0,2.950000047683716
2023-01-30 08:33:49+00:00,386.0,2.950000047683716
2023-01-30 08:38:50+00:00,385.0,3.109999895095825
2023-01-30 08:43:54+00:00,386.0,2.990000009536743
2023-01-30 08:48:56+00:00,387.0,2.859999895095825
2023-01-30 08:53:57+00:00,389.0,2.880000114440918
2023-01-30 08:58:59+00:00,385.0,3.930000066757202
2023-01-30 09:04:02+00:00,385.0,3.990000009536743
2023-01-30 09:09:04+00:00,385.0,3.859999895095825
2023-01-30 09:14:08+00:00,385.0,3.5899999141693115
2023-01-30 09:19:08+00:00,385.0,3.1500000953674316
2023-01-30 09:24:11+00:00,385.0,3.2100000381469727
2023-01-30 09:29:12+00:00,384.0,3.240000009536743
2023-01-30 09:34:14+00:00,384.0,3.180000066757202
2023-01-30 09:39:18+00:00,384.0,3.140000104904175
2023-01-30 09:44:21+00:00,384.0,3.369999885559082
2023-01-30 09:49:21+00:00,384.0,3.7899999618530273
2023-01-30 09:54:24+00:00,386.0,3.5799999237060547
2023-01-30 09:59:26+00:00,380.0,3.6600000858306885
2023-01-30 10:04:28+00:00,378.0,3.7100000381469727
2023-01-30 10:09:29+00:00,378.0,3.700000047683716
2023-01-30 10:14:35+00:00,382.0,3.4700000286102295
2023-01-30 10:19:35+00:00,380.0,3.5199999809265137
2023-01-30 10:24:36+00:00,381.0,3.630000114440918
2023-01-30 10:29:40+00:00,383.0,4.139999866485596
2023-01-30 10:34:41+00:00,385.0,3.819999933242798
2023-01-30 10:39:43+00:00,384.0,2.940000057220459
2023-01-30 10:44:49+00:00,384.0,2.940000057220459
2023-01-30 10:49:48+00:00,384.0,2.9600000381469727
2023-01-30 10:54:50+00:00,371.0,4.53000020980835
2023-01-30 10:59:51+00:00,370.0,4.78000020980835
2023-01-30 11:04:55+00:00,368.0,5.480000019073486
2023-01-30 11:09:56+00:00,368.0,5.0
2023-01-30 11:14:58+00:00,370.0,4.880000114440918
2023-01-30 11:20:02+00:00,368.0,5.239999771118164
2023-01-30 11:25:03+00:00,371.0,4.829999923706055
2023-01-30 11:30:05+00:00,375.0,4.349999904632568
2023-01-30 11:35:08+00:00,373.0,4.5
2023-01-30 11:40:10+00:00,373.0,4.619999885559082
2023-01-30 11:45:12+00:00,372.0,4.690000057220459
2023-01-30 11:50:15+00:00,366.0,5.599999904632568
2023-01-30 11:55:17+00:00,361.0,6.050000190734863
2023-01-30 12:00:18+00:00,361.0,6.139999866485596
2023-01-30 12:05:20+00:00,359.0,6.480000019073486
2023-01-30 12:10:24+00:00,362.0,6.429999828338623
2023-01-30 12:15:25+00:00,367.0,6.170000076293945
2023-01-30 12:20:29+00:00,360.0,6.619999885559082
2023-01-30 12:25:29+00:00,360.0,6.75
2023-01-30 12:30:32+00:00,359.0,6.980000019073486
2023-01-30 12:35:34+00:00,358.0,7.03000020980835
2023-01-30 12:40:35+00:00,361.0,7.199999809265137
2023-01-30 12:45:39+00:00,364.0,7.519999980926514
2023-01-30 12:50:43+00:00,366.0,7.699999809265137
2023-01-30 12:55:42+00:00,365.0,8.050000190734863
2023-01-30 13:00:46+00:00,367.0,8.100000381469727
2023-01-30 13:05:47+00:00,371.0,8.25
2023-01-30 13:10:49+00:00,371.0,8.539999961853027
2023-01-30 13:15:52+00:00,373.0,8.449999809265137
2023-01-30 13:20:56+00:00,371.0,9.289999961853027
2023-01-30 13:25:56+00:00,373.0,9.229999542236328
2023-01-30 13:30:57+00:00,372.0,9.40999984741211
2023-01-30 13:36:01+00:00,372.0,9.09000015258789
2023-01-30 13:41:02+00:00,374.0,7.510000228881836
2023-01-30 13:46:04+00:00,375.0,7.590000152587891
2023-01-30 13:51:10+00:00,378.0,7.420000076293945
2023-01-30 13:56:09+00:00,378.0,7.690000057220459
2023-01-30 14:01:11+00:00,379.0,8.0
2023-01-30 14:06:14+00:00,378.0,8.260000228881836
2023-01-30 14:11:16+00:00,379.0,8.3100004196167
2023-01-30 14:16:18+00:00,380.0,8.449999809265137
2023-01-30 14:21:19+00:00,380.0,8.9399995803833
2023-01-30 14:26:23+00:00,381.0,9.270000457763672
2023-01-30 14:31:24+00:00,382.0,9.300000190734863
2023-01-30 14:36:26+00:00,382.0,9.739999771118164
2023-01-30 14:41:29+00:00,382.0,9.75
2023-01-30 14:46:31+00:00,394.0,11.6899995803833
2023-01-30 14:51:33+00:00,395.0,11.630000114440918
2023-01-30 14:56:37+00:00,394.0,10.90999984741211
2023-01-30 15:01:38+00:00,392.0,10.710000038146973
2023-01-30 15:06:40+00:00,392.0,10.760000228881836
2023-01-30 15:11:41+00:00,395.0,11.430000305175781
2023-01-30 15:16:45+00:00,397.0,12.020000457763672
2023-01-30 15:21:46+00:00,401.0,13.079999923706055
2023-01-30 15:26:50+00:00,401.0,13.619999885559082
2023-01-30 15:31:50+00:00,391.0,9.279999732971191
2023-01-30 15:36:53+00:00,389.0,9.520000457763672
2023-01-30 15:41:55+00:00,391.0,9.850000381469727
2023-01-30 15:46:56+00:00,390.0,10.369999885559082
2023-01-30 15:52:00+00:00,388.0,10.050000190734863
2023-01-30 15:57:04+00:00,387.0,11.0
2023-01-30 16:02:03+00:00,386.0,11.5
2023-01-30 16:07:07+00:00,387.0,10.880000114440918
2023-01-30 16:12:08+00:00,387.0,10.920000076293945
2023-01-30 16:17:10+00:00,387.0,10.9399995803833
2023-01-30 16:22:13+00:00,387.0,11.40999984741211
2023-01-30 16:27:17+00:00,390.0,13.390000343322754
2023-01-30 16:32:17+00:00,385.0,12.510000228881836
2023-01-30 16:37:18+00:00,383.0,11.850000381469727
2023-01-30 16:42:22+00:00,382.0,11.300000190734863
2023-01-30 16:47:24+00:00,384.0,12.5
2023-01-30 16:52:25+00:00,384.0,11.25
2023-01-30 16:57:31+00:00,384.0,10.800000190734863
2023-01-30 17:02:31+00:00,382.0,11.279999732971191
2023-01-30 17:07:32+00:00,384.0,10.949999809265137
2023-01-30 17:12:35+00:00,386.0,10.720000267028809
2023-01-30 17:17:37+00:00,386.0,10.930000305175781
2023-01-30 17:22:39+00:00,386.0,12.449999809265137
2023-01-30 17:27:40+00:00,381.0,13.210000038146973
2023-01-30 17:32:44+00:00,380.0,13.979999542236328
2023-01-30 17:37:46+00:00,382.0,13.34000015258789
2023-01-30 17:42:47+00:00,387.0,14.510000228881836
2023-01-30 17:47:51+00:00,386.0,15.760000228881836
2023-01-30 17:52:52+00:00,385.0,15.039999961853027
2023-01-30 17:57:54+00:00,384.0,15.520000457763672
2023-01-30 18:02:58+00:00,383.0,14.4399995803833
2023-01-30 18:07:59+00:00,383.0,14.9399995803833
2023-01-30 18:13:01+00:00,383.0,16.510000228881836
2023-01-30 18:18:02+00:00,384.0,17.0
2023-01-30 18:23:06+00:00,384.0,15.050000190734863
2023-01-30 18:28:08+00:00,383.0,14.9399995803833
2023-01-30 18:33:11+00:00,380.0,13.220000267028809
2023-01-30 18:38:11+00:00,380.0,16.1200008392334
2023-01-30 18:43:14+00:00,378.0,15.460000038146973
2023-01-30 18:48:16+00:00,381.0,16.799999237060547
2023-01-30 18:53:19+00:00,379.0,15.5600004196167
2023-01-30 18:58:21+00:00,375.0,14.430000305175781
2023-01-30 19:03:25+00:00,377.0,14.800000190734863
2023-01-30 19:08:25+00:00,377.0,16.6200008392334
2023-01-30 19:13:28+00:00,380.0,16.030000686645508
2023-01-30 19:18:30+00:00,381.0,14.770000457763672
2023-01-30 19:23:31+00:00,378.0,12.079999923706055
2023-01-30 19:28:35+00:00,384.0,10.279999732971191
2023-01-30 19:33:38+00:00,388.0,7.559999942779541
2023-01-30 19:38:38+00:00,386.0,6.679999828338623
2023-01-30 19:43:40+00:00,385.0,6.570000171661377
2023-01-30 19:48:43+00:00,384.0,5.420000076293945
2023-01-30 19:53:45+00:00,385.0,5.360000133514404
2023-01-30 21:45:04+00:00,454.0,4.840000152587891
2023-01-30 21:50:05+00:00,452.0,4.880000114440918
2023-01-30 21:55:07+00:00,452.0,5.010000228881836
2023-01-30 22:00:11+00:00,449.0,5.010000228881836
2023-01-30 22:05:12+00:00,448.0,5.039999961853027
2023-01-30 22:10:16+00:00,452.0,5.010000228881836
2023-01-30 22:15:16+00:00,457.0,4.760000228881836
2023-01-30 22:20:19+00:00,457.0,4.960000038146973
2023-01-30 22:25:21+00:00,465.0,4.46999979019165
2023-01-30 22:30:22+00:00,455.0,4.840000152587891
2023-01-30 22:35:26+00:00,441.0,5.139999866485596
2023-01-30 22:40:30+00:00,442.0,4.690000057220459
2023-01-30 22:45:29+00:00,442.0,4.630000114440918
2023-01-30 22:50:33+00:00,438.0,4.679999828338623
2023-01-30 22:55:34+00:00,440.0,4.579999923706055
2023-01-30 23:00:36+00:00,443.0,4.389999866485596
2023-01-30 23:05:39+00:00,442.0,4.409999847412109
2023-01-30 23:10:43+00:00,441.0,4.489999771118164
2023-01-30 23:15:43+00:00,436.0,4.760000228881836
2023-01-30 23:20:44+00:00,438.0,4.559999942779541
2023-01-30 23:25:48+00:00,439.0,4.440000057220459
2023-01-30 23:30:49+00:00,439.0,4.380000114440918
2023-01-30 23:35:51+00:00,441.0,3.9200000762939453
2023-01-30 23:40:57+00:00,435.0,4.840000152587891
2023-01-30 23:45:57+00:00,440.0,4.380000114440918
2023-01-30 23:50:58+00:00,435.0,4.699999809265137
2023-01-30 23:56:01+00:00,440.0,4.28000020980835
2023-01-31 00:00:03+00:00,440.0,4.210000038146973
2023-01-31 00:05:05+00:00,440.0,4.380000114440918
2023-01-31 00:10:06+00:00,440.0,4.349999904632568
2023-01-31 00:15:10+00:00,444.0,4.130000114440918
2023-01-31 00:20:12+00:00,444.0,4.239999771118164
2023-01-31 00:25:13+00:00,448.0,4.039999961853027
2023-01-31 00:30:15+00:00,449.0,3.890000104904175
2023-01-31 00:35:18+00:00,451.0,3.7100000381469727
2023-01-31 00:40:20+00:00,449.0,3.9000000953674316
2023-01-31 00:45:24+00:00,450.0,3.9200000762939453
2023-01-31 00:50:23+00:00,451.0,3.6500000953674316
2023-01-31 00:55:27+00:00,450.0,3.6600000858306885
2023-01-31 01:00:28+00:00,468.0,3.509999990463257
2023-01-31 01:05:30+00:00,478.0,3.319999933242798
2023-01-31 01:10:34+00:00,472.0,3.5799999237060547
2023-01-31 01:15:37+00:00,466.0,3.6700000762939453
2023-01-31 01:20:37+00:00,475.0,3.4600000381469727
2023-01-31 01:25:40+00:00,492.0,2.809999942779541
2023-01-31 01:30:42+00:00,489.0,2.9800000190734863
2023-01-31 01:35:44+00:00,497.0,3.7899999618530273
2023-01-31 01:40:47+00:00,501.0,4.130000114440918
2023-01-31 01:45:51+00:00,511.0,3.940000057220459
2023-01-31 01:50:51+00:00,510.0,4.079999923706055
2023-01-31 01:55:52+00:00,506.0,4.019999980926514
2023-01-31 02:00:56+00:00,505.0,3.759999990463257
2023-01-31 02:05:57+00:00,499.0,3.940000057220459
2023-01-31 02:10:59+00:00,494.0,3.8399999141693115
2023-01-31 02:16:04+00:00,497.0,3.7799999713897705
2023-01-31 02:21:04+00:00,493.0,4.480000019073486
2023-01-31 02:26:06+00:00,487.0,4.409999847412109
2023-01-31 02:31:09+00:00,491.0,4.369999885559082
2023-01-31 02:36:11+00:00,489.0,4.03000020980835
2023-01-31 02:41:12+00:00,487.0,3.930000066757202
2023-01-31 02:46:14+00:00,485.0,3.7899999618530273
2023-01-31 02:51:18+00:00,489.0,3.700000047683716
2023-01-31 02:56:19+00:00,482.0,5.119999885559082
2023-01-31 03:01:21+00:00,485.0,4.75
2023-01-31 03:06:24+00:00,492.0,4.820000171661377
2023-01-31 03:11:26+00:00,506.0,4.619999885559082
2023-01-31 03:16:28+00:00,501.0,4.75
2023-01-31 03:21:31+00:00,498.0,4.349999904632568
2023-01-31 03:26:33+00:00,489.0,4.010000228881836
2023-01-31 03:31:34+00:00,472.0,3.880000114440918
2023-01-31 03:36:36+00:00,484.0,3.819999933242798
2023-01-31 03:41:40+00:00,475.0,3.990000009536743
2023-01-31 03:46:41+00:00,488.0,3.990000009536743
2023-01-31 03:51:45+00:00,478.0,3.990000009536743
2023-01-31 03:56:45+00:00,486.0,4.070000171661377
2023-01-31 04:01:49+00:00,477.0,4.159999847412109
2023-01-31 04:06:50+00:00,483.0,4.199999809265137
2023-01-31 04:11:54+00:00,476.0,4.320000171661377
2023-01-31 04:16:55+00:00,476.0,4.650000095367432
2023-01-31 04:21:59+00:00,464.0,5.039999961853027
2023-01-31 04:26:59+00:00,457.0,4.230000019073486
2023-01-31 04:32:02+00:00,465.0,3.7699999809265137
2023-01-31 04:37:04+00:00,467.0,3.7100000381469727
2023-01-31 04:42:05+00:00,465.0,3.990000009536743
2023-01-31 04:47:09+00:00,462.0,3.7799999713897705
2023-01-31 04:52:13+00:00,461.0,4.0
2023-01-31 04:57:12+00:00,470.0,3.069999933242798
2023-01-31 05:02:14+00:00,496.0,2.3299999237060547
2023-01-31 05:07:17+00:00,494.0,2.359999895095825
2023-01-31 05:12:19+00:00,494.0,2.259999990463257
2023-01-31 05:17:21+00:00,476.0,2.640000104904175
2023-01-31 05:22:26+00:00,474.0,2.7799999713897705
2023-01-31 05:27:26+00:00,485.0,2.5799999237060547
2023-01-31 05:32:27+00:00,496.0,2.680000066757202
2023-01-31 05:37:31+00:00,500.0,2.7699999809265137
2023-01-31 05:42:32+00:00,502.0,2.75
2023-01-31 05:47:34+00:00,503.0,2.690000057220459
2023-01-31 05:52:36+00:00,493.0,2.569999933242798
2023-01-31 05:57:40+00:00,508.0,2.6600000858306885
2023-01-31 06:02:41+00:00,494.0,2.509999990463257
2023-01-31 06:07:43+00:00,502.0,2.7799999713897705
2023-01-31 06:12:46+00:00,509.0,2.9200000762939453
2023-01-31 06:17:48+00:00,509.0,2.8499999046325684
2023-01-31 06:22:49+00:00,507.0,3.0799999237060547
2023-01-31 06:27:53+00:00,504.0,2.7799999713897705
2023-01-31 06:32:54+00:00,507.0,2.7699999809265137
2023-01-31 06:37:56+00:00,501.0,2.890000104904175
2023-01-31 06:42:58+00:00,497.0,2.869999885559082
2023-01-31 06:48:01+00:00,492.0,2.8299999237060547
2023-01-31 06:53:03+00:00,489.0,2.5799999237060547
2023-01-31 06:58:07+00:00,483.0,2.640000104904175
2023-01-31 07:03:08+00:00,480.0,2.6700000762939453
2023-01-31 07:08:10+00:00,479.0,2.680000066757202
2023-01-31 07:13:11+00:00,473.0,2.5999999046325684
2023-01-31 07:18:15+00:00,479.0,2.7200000286102295
2023-01-31 07:23:16+00:00,481.0,2.7699999809265137
2023-01-31 07:28:20+00:00,486.0,2.609999895095825
2023-01-31 07:33:20+00:00,488.0,2.619999885559082
2023-01-31 07:38:23+00:00,479.0,2.8499999046325684
2023-01-31 07:43:25+00:00,486.0,3.0299999713897705
2023-01-31 07:48:26+00:00,487.0,3.069999933242798
2023-01-31 07:53:30+00:00,500.0,3.180000066757202
2023-01-31 07:58:34+00:00,489.0,2.9000000953674316
2023-01-31 08:03:34+00:00,477.0,3.069999933242798
2023-01-31 08:08:37+00:00,477.0,3.0299999713897705
2023-01-31 08:13:38+00:00,471.0,2.869999885559082
2023-01-31 08:18:40+00:00,474.0,2.6700000762939453
2023-01-31 08:23:42+00:00,472.0,2.609999895095825
2023-01-31 08:28:47+00:00,474.0,2.440000057220459
2023-01-31 08:33:47+00:00,468.0,2.7100000381469727
2023-01-31 08:38:48+00:00,464.0,2.890000104904175
2023-01-31 08:43:52+00:00,465.0,2.799999952316284
2023-01-31 08:48:54+00:00,467.0,2.609999895095825
2023-01-31 08:53:55+00:00,464.0,2.680000066757202
2023-01-31 08:59:01+00:00,464.0,2.8499999046325684
2023-01-31 09:04:01+00:00,465.0,2.740000009536743
2023-01-31 09:09:02+00:00,467.0,2.4700000286102295
2023-01-31 09:14:04+00:00,466.0,2.5
2023-01-31 09:19:07+00:00,464.0,2.5799999237060547
2023-01-31 09:24:09+00:00,463.0,2.5999999046325684
2023-01-31 09:29:10+00:00,466.0,2.4000000953674316
2023-01-31 09:34:14+00:00,468.0,2.069999933242798
2023-01-31 09:39:16+00:00,511.0,1.6200000047683716
2023-01-31 09:44:17+00:00,531.0,1.3300000429153442
2023-01-31 09:49:19+00:00,523.0,1.5700000524520874
2023-01-31 09:54:22+00:00,529.0,1.3700000047683716
2023-01-31 09:59:24+00:00,536.0,1.2100000381469727
2023-01-31 10:04:28+00:00,525.0,1.4800000190734863
2023-01-31 10:09:29+00:00,509.0,2.0899999141693115
2023-01-31 10:14:31+00:00,498.0,2.4000000953674316
2023-01-31 10:19:32+00:00,514.0,1.7599999904632568
2023-01-31 10:24:36+00:00,526.0,1.7200000286102295
2023-01-31 10:29:38+00:00,538.0,1.3799999952316284
2023-01-31 10:34:41+00:00,544.0,1.3300000429153442
2023-01-31 10:39:41+00:00,544.0,1.3600000143051147
2023-01-31 10:44:44+00:00,538.0,1.6799999475479126
2023-01-31 10:49:46+00:00,542.0,1.7599999904632568
2023-01-31 10:54:48+00:00,542.0,1.8200000524520874
2023-01-31 10:59:51+00:00,535.0,1.9500000476837158
2023-01-31 11:04:55+00:00,530.0,1.6299999952316284
2023-01-31 11:09:55+00:00,525.0,1.9500000476837158
2023-01-31 11:14:58+00:00,526.0,1.7699999809265137
2023-01-31 11:20:00+00:00,518.0,1.4600000381469727
2023-01-31 11:25:01+00:00,516.0,1.5399999618530273
2023-01-31 11:30:03+00:00,516.0,1.5499999523162842
2023-01-31 11:35:09+00:00,510.0,1.7300000190734863
2023-01-31 11:40:08+00:00,510.0,1.7699999809265137
2023-01-31 11:45:10+00:00,513.0,1.6799999475479126
2023-01-31 11:50:13+00:00,508.0,1.590000033378601
2023-01-31 11:55:15+00:00,502.0,1.6399999856948853
2023-01-31 12:00:16+00:00,492.0,1.8200000524520874
2023-01-31 12:05:22+00:00,489.0,1.8200000524520874
2023-01-31 12:10:22+00:00,500.0,1.6799999475479126
2023-01-31 12:15:23+00:00,488.0,2.450000047683716
2023-01-31 12:20:25+00:00,495.0,2.140000104904175
2023-01-31 12:25:28+00:00,477.0,2.5899999141693115
2023-01-31 12:30:30+00:00,483.0,2.4800000190734863
2023-01-31 12:35:32+00:00,476.0,2.3299999237060547
2023-01-31 12:40:35+00:00,476.0,2.4200000762939453
2023-01-31 12:45:37+00:00,476.0,2.4200000762939453
2023-01-31 12:50:38+00:00,474.0,2.390000104904175
2023-01-31 12:55:42+00:00,474.0,2.319999933242798
2023-01-31 13:00:44+00:00,474.0,2.359999895095825
2023-01-31 13:05:45+00:00,472.0,2.7699999809265137
2023-01-31 13:10:49+00:00,478.0,2.4100000858306885
2023-01-31 13:15:50+00:00,475.0,2.4200000762939453
2023-01-31 13:20:52+00:00,498.0,2.2100000381469727
2023-01-31 13:25:54+00:00,498.0,2.119999885559082
2023-01-31 13:30:57+00:00,498.0,1.9900000095367432
2023-01-31 13:35:59+00:00,483.0,2.640000104904175
2023-01-31 13:41:03+00:00,468.0,2.8299999237060547
2023-01-31 13:46:02+00:00,467.0,2.9200000762939453
2023-01-31 13:51:06+00:00,487.0,2.9200000762939453
2023-01-31 13:56:07+00:00,479.0,2.9800000190734863
2023-01-31 14:01:09+00:00,478.0,3.109999895095825
2023-01-31 14:06:12+00:00,465.0,3.2300000190734863
2023-01-31 14:11:16+00:00,461.0,3.0799999237060547
2023-01-31 14:16:16+00:00,463.0,2.5999999046325684
2023-01-31 14:21:19+00:00,462.0,2.8499999046325684
2023-01-31 14:26:21+00:00,458.0,2.7899999618530273
2023-01-31 14:31:22+00:00,464.0,2.450000047683716
2023-01-31 14:36:24+00:00,460.0,2.9000000953674316
2023-01-31 14:41:30+00:00,460.0,2.4800000190734863
2023-01-31 14:46:29+00:00,462.0,2.1600000858306885
2023-01-31 14:51:31+00:00,466.0,2.059999942779541
2023-01-31 14:56:34+00:00,465.0,2.0399999618530273
2023-01-31 15:01:36+00:00,461.0,2.109999895095825
2023-01-31 15:06:38+00:00,459.0,2.2699999809265137
2023-01-31 15:11:43+00:00,456.0,2.25
2023-01-31 15:16:43+00:00,455.0,2.9700000286102295
2023-01-31 15:21:44+00:00,459.0,2.890000104904175
2023-01-31 15:26:46+00:00,460.0,2.8499999046325684
2023-01-31 15:31:49+00:00,468.0,2.630000114440918
2023-01-31 15:36:51+00:00,495.0,2.369999885559082
2023-01-31 15:41:53+00:00,501.0,2.5999999046325684
2023-01-31 15:46:57+00:00,500.0,2.5899999141693115
2023-01-31 15:51:58+00:00,492.0,2.4200000762939453
2023-01-31 15:57:00+00:00,490.0,2.5299999713897705
2023-01-31 16:02:03+00:00,481.0,2.619999885559082
2023-01-31 16:07:05+00:00,468.0,3.369999885559082
2023-01-31 16:12:06+00:00,487.0,2.319999933242798
2023-01-31 16:17:10+00:00,491.0,2.2899999618530273
2023-01-31 16:22:11+00:00,476.0,2.3399999141693115
2023-01-31 16:27:13+00:00,459.0,2.9000000953674316
2023-01-31 16:32:15+00:00,450.0,3.380000114440918
2023-01-31 16:37:18+00:00,458.0,3.0399999618530273
2023-01-31 16:42:20+00:00,455.0,2.8299999237060547
2023-01-31 16:47:24+00:00,461.0,2.7100000381469727
2023-01-31 16:52:23+00:00,457.0,2.5799999237060547
2023-01-31 16:57:27+00:00,456.0,2.5
2023-01-31 17:02:28+00:00,452.0,2.2200000286102295
2023-01-31 17:07:30+00:00,456.0,2.299999952316284
2023-01-31 17:12:34+00:00,459.0,2.2300000190734863
2023-01-31 17:17:37+00:00,461.0,2.119999885559082
2023-01-31 17:22:37+00:00,459.0,2.0899999141693115
2023-01-31 17:27:40+00:00,460.0,2.2699999809265137
2023-01-31 17:32:42+00:00,458.0,2.2200000286102295
2023-01-31 17:37:44+00:00,451.0,1.809999942779541
2023-01-31 17:42:47+00:00,458.0,1.9700000286102295
2023-01-31 17:47:51+00:00,462.0,1.940000057220459
2023-01-31 17:52:51+00:00,461.0,1.899999976158142
2023-01-31 17:57:52+00:00,460.0,2.119999885559082
2023-01-31 18:02:56+00:00,467.0,2.2699999809265137
2023-01-31 18:07:57+00:00,468.0,2.069999933242798
2023-01-31 18:12:59+00:00,466.0,1.9500000476837158
2023-01-31 18:18:04+00:00,466.0,2.180000066757202
2023-01-31 18:23:04+00:00,462.0,2.140000104904175
2023-01-31 18:28:06+00:00,453.0,1.7799999713897705
2023-01-31 18:33:07+00:00,448.0,1.9700000286102295
2023-01-31 18:38:11+00:00,451.0,1.9199999570846558
2023-01-31 18:43:12+00:00,449.0,1.7999999523162842
2023-01-31 18:48:14+00:00,454.0,1.840000033378601
2023-01-31 18:53:18+00:00,455.0,1.899999976158142
2023-01-31 18:58:19+00:00,451.0,2.0199999809265137
2023-01-31 19:03:21+00:00,453.0,1.6799999475479126
2023-01-31 19:08:24+00:00,457.0,1.309999942779541
2023-01-31 19:13:26+00:00,462.0,1.2799999713897705
2023-01-31 19:18:28+00:00,459.0,1.3600000143051147
2023-01-31 19:23:31+00:00,459.0,1.399999976158142
2023-01-31 19:28:33+00:00,458.0,1.4700000286102295
2023-01-31 19:33:34+00:00,465.0,1.4199999570846558
2023-01-31 19:38:36+00:00,470.0,1.4199999570846558
2023-01-31 19:43:40+00:00,474.0,1.350000023841858
2023-01-31 19:48:41+00:00,460.0,1.5099999904632568
2023-01-31 19:53:45+00:00,467.0,1.4700000286102295
2023-01-31 19:58:45+00:00,465.0,1.440000057220459
